Emp_id,Day,Month,Year
1,12,3,1986
2,23,9,1983
3,7,8,1992
4,10,6,1981
5,5,12,1991
6,29,2,1986
7,27,8,1987
8,8,4,1984
9,1,11,1995
10,14,1,1985
11,2,3,1986
12,30,5,1986
13,28,2,1988
14,24,9,1992
15,17,11,1993
16,5,8,1997
17,14,6,1996
18,9,4,1995
19,15,7,1986
20,2,5,1980
21,17,1,1990
22,23,11,1989
23,12,9,1992
24,28,7,1998
25,13,11,1993
26,9,6,1987
27,29,12,1984
28,23,5,1994
29,30,1,1981
30,27,3,1992
31,7,5,1991
32,19,8,1994
33,2,12,1985
34,17,12,1986
35,6,6,1982
36,4,5,1994
37,11,4,1998
38,29,7,1990
39,22,9,1994
40,13,6,1987
41,12,12,1990
42,12,1,1980
43,25,2,1980
44,18,8,1980
45,20,4,1990
46,11,5,1983
47,10,7,1995
48,15,8,1984
49,14,11,1982
50,11,12,1994
51,16,7,1993
52,7,1,1992
53,26,6,1983
54,2,1,1983
55,20,6,1982
56,3,12,1989
57,17,1,1982
58,12,2,1988
59,27,9,1990
60,11,11,1981
61,13,1,1988
62,7,1,1990
63,11,7,1992
64,29,11,1988
65,12,1,1996
66,23,2,1994
67,8,12,1995
68,21,1,1997
69,2,9,1993
70,28,3,1986
71,8,2,1990
72,19,1,1998
73,25,3,1991
74,12,8,1987
75,25,9,1982
76,5,6,1987
77,4,9,1981
78,21,8,1993
79,2,12,1992
80,12,2,1992
81,21,8,1994
82,19,4,1983
83,19,2,1986
84,24,1,1993
85,17,8,1998
86,28,2,1996
87,29,2,1990
88,21,10,1980
89,1,10,1991
90,11,2,1988
91,11,3,1986
92,21,2,1996
93,24,9,1998
94,2,9,1992
95,12,4,1980
96,1,7,1992
97,14,1,1987
98,19,10,1998
99,20,7,1981
100,9,9,1995
101,8,5,1996
102,21,1,1990
103,12,11,1990
104,11,9,1981
105,7,12,1991
106,21,3,1986
107,25,11,1993
108,23,11,1980
109,23,10,1982
110,12,7,1981
111,6,6,1996
112,30,7,1981
113,26,7,1985
114,21,12,1984
115,22,8,1985
116,27,3,1991
117,24,5,1982
118,30,12,1983
119,22,1,1995
120,26,10,1982
121,14,7,1991
122,3,10,1980
123,14,2,1998
124,22,10,1985
125,17,4,1992
126,16,9,1989
127,14,3,1983
128,30,3,1995
129,10,6,1984
130,18,1,1994
131,21,1,1990
132,2,1,1992
133,9,12,1990
134,9,7,1996
135,27,11,1996
136,30,8,1988
137,5,9,1990
138,7,4,1995
139,12,2,1985
140,13,9,1996
141,24,4,1993
142,30,11,1981
143,9,11,1995
144,30,10,1998
145,6,5,1981
146,5,11,1981
147,29,3,1986
148,30,4,1987
149,29,3,1983
150,13,6,1983
151,20,2,1982
152,19,7,1995
153,30,2,1982
154,12,8,1993
155,9,12,1980
156,17,11,1988
157,27,2,1993
158,26,9,1992
159,26,10,1989
160,5,11,1981
161,11,2,1988
162,10,11,1986
163,20,6,1985
164,20,3,1995
165,8,4,1995
166,7,7,1985
167,13,3,1987
168,15,7,1985
169,22,7,1984
170,3,9,1995
171,24,3,1983
172,16,9,1989
173,23,12,1994
174,12,10,1994
175,22,3,1996
176,21,11,1985
177,2,10,1991
178,27,11,1980
179,21,5,1980
180,4,7,1990
181,26,4,1988
182,13,2,1992
183,18,12,1993
184,12,3,1983
185,20,1,1993
186,24,12,1988
187,6,5,1981
188,4,5,1988
189,17,2,1996
190,23,1,1995
191,21,4,1983
192,18,10,1992
193,16,12,1997
194,6,8,1984
195,8,10,1990
196,18,3,1998
197,14,10,1982
198,25,11,1998
199,3,2,1987
200,4,4,1990
